NECESSIDADE ESTOQUE ONLINE - VENDA DE 01/05/25  A  27/05/25   Estoque:'27/05/25;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Dias M‚dia :;27;Un. Venda;Per¡odo;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
C¢digo;Un;Produto;Compra;Venda;M‚dia;Venda Dia;Estoque;Dias Estoque;Custo Estoque;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
21;DZ;SKOL LATA 350 ML 12X350 ML;1,00;216,00;8,00;;814,00;101,75;27.217,96;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
22;DZ;ANTARCTICA LATA 350 ML 12X350 ML;1,00;387,00;14,33;;402,17;28,06;12.900,88;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
24;DZ;BRAHMA LATA 350 ML 12X350 ML;1,00;635,50;23,53;32,00;-82,50;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
524;PC;BRAHMA PACOTAO LATA 350 ML 18X350 ML;;55,00;2,03;;-55,00;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1024;DZ;BRAHMA ZERO LATA 350 ML 12X350 ML;1,00;46,25;1,71;5,00;449,75;263,01;18.286,56;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1032;DZ;BUDWEISER LATA 350 ML 12X350 ML;;632,00;23,40;;-633,00;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1049;DZ;MALZBIER BRAHMA LATA 350 ML 12X350 ML;;2,00;0,07;;-2,00;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1511;DZ;ORIGINAL LATA 350 ML 12X350 ML;;301,00;11,14;36,58;756,42;67,90;36.212,53;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2012;DZ;CARACU LATA 350 ML 12X350 ML;;10,00;0,37;;45,00;121,62;2.089,47;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2021;PC;SKOL PACOTAO LATA 350 ML 18X350 ML;;34,00;1,25;;-35,00;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2073;DZ;PLIER LATA S\ ALCOOL 350 ML 12X350 ML;;5,00;0,18;;96,00;533,33;3.129,95;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2093;DZ;PLIER MALZ LAT S\ALCOOL 350 ML 12X350 ML;792,00;253,00;9,37;24,00;1.146,00;122,30;45.958,93;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
5030;DZ;AMSTEL LATA SLEEK 350 ML 12X350 ML;;21,00;0,77;;-21,00;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
5742;DZ;HEINEKEN ZERO LATA SLEEK 350 12X350 ML;;5,00;0,18;;-5,00;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;* Total Categoria :002 LATA 350;796,00;2.602,75;96,39;97,58;2.875,83;29,83;115.931,41;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1094;DZ;PLIER MALZ LAT S\ALCOOL 473 ML 12X473 ML;22,00;12,00;0,44;;61,00;138,63;2.926,75;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1095;DZ;PLIER RADLER LEMON S\A 473 ML  12X473 ML;;2,00;0,07;;148,50;2.121,42;7.098,69;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
5751;DZ;HEINEKEN LATAO 473 ML 12X473 ML;;1,00;0,03;;4,00;133,33;253,92;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
5021;DZ;KAISER LAGER LATAO 473 ML 12X473 ML;;6,00;0,22;;373,00;1.695,45;13.383,24;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;* Total Categoria :003 LATAO 473;22,00;21,00;0,77;;586,50;761,68;23.662,61;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
5033;DZ;AMSTEL ULTRA LN 275 ML 12X275 ML;20,00;;;;36,00;761,68;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;* Total Categoria :009 LN 275;20,00;;;;36,00;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
127;DZ;SPATEN MUNICH LN 330 ML 12X330 ML;;2,00;0,07;;12,00;171,42;614,15;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;* Total Categoria :011 LN 343;;2,00;0,07;;12,00;171,42;614,15;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
44;DZ;BRAHMA LN 355 ML 12X355 ML;;8,00;0,29;;-8,00;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
49;DZ;BRAHMA MALZBIER LN 355 ML 12X355 ML;;9,00;0,33;;-9,00;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1035;CX;CORONA EXTRA LN 330 ML 24X330 ML;;6,50;0,24;;-6,50;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
3024;DZ;BRAHMA ZERO LN 355ML 12X355 ML;;6,00;0,22;;-6,00;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;* Total Categoria :012 LN 355;;29,50;1,09;;-29,50;27,06;513,10;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1033;DZ;BUDWEISER LN 330 ML 12X330 ML;;392,00;14,51;2,00;-394,00;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1138;DZ;STELLA ARTOIS LN 330 ML 12X330 ML;;6,00;0,22;;53,17;241,66;3.072,04;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
3071;DZ;STELLA P GOLD S/G LN 330 ML 12X330 ML;2,00;4,00;0,14;;-2,00;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
5847;DZ;SOL PREMIUM LN 330 ML 12X330 ML;;86,00;3,18;10,00;1.364,00;428,93;65.631,65;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
5848;DZ;HEINEKEN LN 330 ML 12X330 ML;;168,00;6,22;4,00;-172,00;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
5851;DZ;HEINEKEN S/ALCOOL LN 330 ML 12X330ML;10,00;5,00;0,18;;44,00;244,44;2.831,20;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;* Total Categoria :018 330 ML (VIDRO);12,00;661,00;24,48;16,00;893,16;36,48;79.719,94;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;* Total GRUPO :002 CERVEJAS DESC;850,00;3.670,25;135,93;163,58;5.614,50;41,30;217.801,65;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
55;DZ;COCA COLA KS (RET) 290 ML 12X290 ML;242,00;48,00;1,77;4,00;2.140,83;1.209,51;55.090,41;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;* Total Categoria :002 290 ML (RET);242,00;48,00;1,77;4,00;2.140,83;1.209,51;55.090,41;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
6115;DZ;GAROTO FRAMBOESA RET 600 ML 12X600 ML;672,00;568,00;21,03;26,00;667,44;31,73;7.448,52;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
6117;DZ;GAROTO ABACAXI RET 600 ML 12X600 ML;672,00;531,00;19,66;16,00;375,51;19,10;4.190,66;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
6118;DZ;GAROTO LARANJA RET 600 ML 12X600 ML;168,00;364,00;13,48;17,00;51,99;3,85;580,22;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
6119;DZ;GAROTO LIMAO RET 600 ML 12X600 ML;504,00;749,00;27,74;9,00;398,78;14,37;4.450,26;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
6120;DZ;GAROTO TUBAINA RET 600 ML 12X600 ML;588,00;1.249,00;46,25;16,00;632,92;13,68;7.063,31;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;* Total Categoria :003 600 ML (RET);2.604,00;3.461,00;128,18;84,00;2.126,65;16,59;23.733,00;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
5455;DZ;COCA COLA RET 1 LT 12X1000 ML;510,00;70,00;2,59;1,00;3.239,82;1.250,89;132.813,37;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;* Total Categoria :004 1000 ML (RET);510,00;70,00;2,59;1,00;3.239,82;1.250,89;132.813,37;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1081;DZ;GUARANA ANT CACULINHA 200 ML 12X200 ML;;7,00;0,25;;-8,00;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1084;DZ;PEPSI COLA CACULINHA 200 ML 12X200 ML;;6,00;0,22;;-6,00;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1088;DZ;SODA LIMONADA CACULINHA 200 ML 12X200 ML;;1,00;0,03;;1,00;33,33;12,58;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
5055;DZ;COCA COLA PET 200 ML 12X200 ML;70,00;26,00;0,96;;674,50;702,60;12.116,51;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;* Total Categoria :007 200 ML (PET);70,00;40,00;1,48;;661,50;446,95;12.158,27;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
5057;DZ;COCA COLA ZERO PET 200 ML 12X200 ML;20,00;;;;79,00;446,95;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;* Total Categoria :008 250 ML (PET);20,00;;;;79,00;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
5152;DZ;FANTA GUARANA LT 12X350 ML;2,50;;;;2,50;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
61;DZ;GUARANA ANTARCTICA LATA 350 ML 12X350 ML;;87,00;3,22;4,00;1.111,83;345,28;26.330,78;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
62;DZ;SODA LIMONADA LATA 350ML 12X350 ML;;1,00;0,03;;11,00;366,66;326,48;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
63;DZ;SUKITA LARANJA LATA 350 ML 12X350 ML;1,00;1,00;0,03;;14,00;466,66;389,09;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
64;DZ;PEPSI COLA LATA 350 ML 12X350 ML;;3,00;0,11;;193,00;1.754,54;5.021,25;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
65;DZ;AGUA TONICA ANT LATA 350 ML 12X350 ML;;20,00;0,74;;-20,00;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
66;DZ;GUARANA ANT ZERO LATA 350 ML 12X350 ML;26,00;8,00;0,29;;115,00;396,55;3.120,66;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
70;CX;TONICA ANT ZERO LATA 350 ML 12X350 ML;;7,00;0,25;;-7,00;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
69;DZ;COCA COLA LATA 350 ML 12X350 ML;792,00;322,50;11,94;57,58;900,67;75,43;31.495,52;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1069;DZ;COCA COLA ZERO LATA 350 ML 12X350 ML;350,00;53,50;1,98;7,00;1.001,00;505,55;35.325,42;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
5150;DZ;FANTA LARANJA LATA 350 ML 12X350 ML;40,00;5,50;0,20;;210,00;1.049,99;7.388,98;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
5151;DZ;FANTA UVA LATA 350 ML 12X350 ML;15,00;2,00;0,07;1,00;162,00;2.314,28;5.713,62;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
5158;DZ;SPRITE LATA 350 ML 12X350 ML;20,00;3,50;0,12;;111,50;929,16;3.966,13;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
5160;DZ;SCHWEPPES CITRUS LATA 350 ML 12X350 ML;40,00;7,00;0,25;;250,83;1.003,33;8.984,32;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;* Total Categoria :009 350 ML LATA;1.286,50;521,00;19,29;69,58;4.056,33;210,28;127.275,33;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
85;PC;H2OH LIMAO PET 500 ML 12X500 ML;56,00;26,00;0,96;;83,83;87,32;3.103,98;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1187;DZ;H2OH LIMONETO PET 500 ML 12X500 ML;36,00;14,00;0,51;;22,00;43,13;823,57;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;* Total Categoria :010 500 ML (PET);92,00;40,00;1,48;;105,83;71,50;3.927,56;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
81;PC;GUARANA ANTARCTICA PET 600 ML  12X600 ML;;27,00;1,00;;-27,00;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
84;PC;PEPSI COLA PET 600 ML 12X600 ML;;1,00;0,03;;-1,00;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
86;DZ;COCA COLA PET 600 ML 12X600 ML;225,00;28,00;1,03;1,00;1.076,75;1.045,38;52.310,79;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
5550;PC;FANTA LARANJA PET 600 ML 6X600 ML;20,00;3,00;0,11;;190,00;1.727,27;4.517,96;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
5551;PC;FANTA UVA PET 600 ML 6X600 ML;20,00;4,00;0,14;;63,00;450,00;1.480,89;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
5556;PC;COCA COLA ZERO PET 600 ML 6X600 ML;80,00;18,00;0,66;1,00;583,00;883,33;15.627,85;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
5558;PC;SPRITE PET 600 ML 6X600 ML;12,00;4,00;0,14;;96,00;685,71;2.296,03;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;* Total Categoria :011 600 ML (PET);357,00;85,00;3,14;2,00;1.980,75;630,81;77.142,87;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
5450;PC;COCA COLA PET 1 LT 6X1000 ML;30,00;;;;104,00;630,81;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;* Total Categoria :012 1000 ML (PET);30,00;;;;104,00;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
102;PC;PEPSI COLA PET 2 LT 6X2000 ML;5,00;;;;5,00;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
105;PC;SODA LIM ANTARCTICA PET 2 LT 6X2000 ML;;2,00;0,07;;-2,00;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
108;PC;SUKITA LARANJA PET 2 LT 6X2000 ML;;3,00;0,11;;-3,00;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
109;PC;GUARANA ANTARCTICA PET 2 LT 6X2000 ML;;39,66;1,46;5,00;140,75;96,40;5.752,29;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
6140;PC;GAROTO ZAPTUBA GUARANA PET 2LT 6X2000 ML;200,00;87,00;3,22;;732,83;227,58;14.419,15;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
103;PC;COCA COLA PET 2 LT 6X2000 ML;907,00;255,33;9,45;22,00;3.828,64;405,14;203.000,65;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
5650;PC;FANTA LARANJA PET 2 LT 6X2000 ML;20,00;6,00;0,22;1,00;225,14;1.023,35;9.840,24;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
5651;PC;FANTA UVA PET 2 LT 6X2000 ML;;2,00;0,07;;88,17;1.259,52;3.903,96;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
5656;PC;COCA COLA ZERO PET 2LT 6X2000 ML;50,00;4,33;0,16;;106,67;666,66;5.880,06;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
5658;PC;SPRITE PET 2 LT 6X2000 ML;30,00;9,00;0,33;;251,75;762,87;11.153,36;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
6125;PC;GAROTO FRAMBOESA PET 2 LT 6X2000 ML;600,00;417,00;15,44;9,00;162,00;10,49;3.541,30;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
6126;PC;GAROTO GUARANA PET 2 LT 6X2000 ML;;170,00;6,29;5,00;128,00;20,34;2.798,08;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
6127;PC;GAROTO ABACAXI PET 2 LT 6X2000 ML;;263,00;9,74;9,00;93,06;9,55;2.021,85;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
6128;PC;GAROTO LARANJA PET 2 LT 6X2000 ML;200,00;199,00;7,37;5,00;484,33;65,71;10.456,18;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
6129;PC;GAROTO LIMAO PET 2 LT 6X2000 ML;;150,00;5,55;5,00;114,50;20,63;2.404,76;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
6130;PC;GAROTO TUBAINA PET 2 LT 6X2000 ML;300,00;272,00;10,07;5,00;609,17;60,49;13.117,81;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
6131;PC;GAROTO COLA PET 2 LT 6X2000 ML;100,00;226,00;8,37;5,00;401,00;47,90;8.533,34;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
6132;PC;GAROTO UVA PET 2 LT 6X2000 ML;400,00;437,00;16,18;6,00;794,00;49,07;17.179,59;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;* Total Categoria :014 2 LTS (PET);2.812,00;2.542,33;94,16;77,00;8.160,00;86,66;314.023,36;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
5070;CX;COCA COLA 250 ML VIDRO CX C/6;4,00;;;;39,00;86,66;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
5071;CX;COCA COLA ZERO 250 ML VIDRO CX C/6;1,00;;;;13,50;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;* Total Categoria :018 250 ML VIDRO (SR);5,00;;;;52,50;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;* Total GRUPO :003 REFRIGERANTES;8.028,50;6.807,33;252,12;237,58;22.707,22;90,06;743.839,13;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2141;CX;AGUA AQUALIFE COPO 200ML SG 48X200 ML;;15,00;0,55;;256,00;465,45;7.241,48;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;* Total Categoria :001 200 ML (COPO);;15,00;0,55;;256,00;465,45;7.241,48;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
5173;PC;AGUA MIN CRISTAL AZUL S/GAS 12X510 ML;750,00;2.929,83;108,51;81,00;5.412,53;49,88;47.764,64;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
5184;PC;AGUA GAROTO COM GAS 500 ML 12X500 ML;;32,00;1,18;;595,00;504,23;5.295,50;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
5193;PC;AGUA M IMPERIO AZUL S/G 510 ML 12X510 ML;308,00;47,00;1,74;;3.159,00;1.815,51;26.219,70;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
5194;PC;AGUA M IMPERIO AZUL C/G 510 ML 12X510 ML;;14,00;0,51;;1.990,00;3.901,96;20.298,00;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
6180;PC;AGUA CRYSTAL S/GAS 500 ML 12X500 ML;20,00;;;;20,00;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;* Total Categoria :007 510 ML S/GAS (PET);1.078,00;3.022,83;111,95;81,00;11.176,53;99,83;99.577,84;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
5174;PC;AGUA MIN CRISTAL AZUL C/GAS 12X510 ML;600,00;1.142,00;42,29;23,00;3.649,65;86,30;37.937,36;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
6185;PC;AGUA CRYSTAL 500 ML COM GAS 12X500 ML;5,00;;;;5,00;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;* Total Categoria :008 510 ML C/GAS (PET);605,00;1.142,00;42,29;23,00;3.654,65;86,41;37.937,36;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
5177;PC;AGUA CRISTAL AZUL S/GAS 1,5 LT 6X1,5 LT;200,00;11,00;0,40;;940,00;2.350,00;8.601,17;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;* Total Categoria :011 1,5 LT S/GAS (PET);200,00;11,00;0,40;;940,00;2.350,00;8.601,17;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
5178;PC;AGUA CRISTAL AZUL C/GAS 1,5 LT 6X1,5 LT;;5,00;0,18;;214,67;1.192,59;2.214,50;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;* Total Categoria :012 1,5 LT C/GAS (PET);;5,00;0,18;;214,67;1.192,59;2.214,50;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
5175;UN;AGUA CRISTAL AZUL 20 L MINERAL 20 LT;50,00;;;;748,00;1.192,59;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;* Total Categoria :015 20 LTS (GALAO);50,00;;;;748,00;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;* Total GRUPO :004 AGUA MINERAL;1.933,00;4.195,83;155,40;104,00;16.989,85;109,32;155.572,36;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
283;LT;VELHO BARREIRO LIMAO 910 ML 910 ML;;1,00;0,03;;1.099,00;36.633,33;17.040,02;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
301;LT;CANINHA JAMEL 965 ML 965 ML;16.345,00;6.388,00;236,59;985,00;9.742,00;41,17;48.781,94;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
444;UN;JAMEL OURO 900 ML 900 ML;360,00;216,00;8,00;24,00;992,00;124,00;6.258,54;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
464;DZ;CANINHA CAMELINHO 500 ML 12X500 ML;849,00;390,00;14,44;22,00;1.237,00;85,66;36.819,47;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1301;DZ;CANINHA JAMEL PET 12X910 ML 12X910 ML;;4,00;0,14;;-4,00;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
